archivo,Intervalo_1,Intervalo_2,Intervalo_3,Intervalo_4,Intervalo_5,Intervalo_6,Intervalo_7,Intervalo_8,Intervalo_9,Intervalo_10,Intervalo_11,Intervalo_12,Intervalo_13,Intervalo_14,Intervalo_15,Intervalo_16,Intervalo_17,Intervalo_18,Intervalo_19,Intervalo_20,Intervalo_21,Intervalo_22
V6-01.08.2024-C1NS.M31.csv,-0.031004088504088517,0.08638559508124725,-0.0027777777777777753,-0.08956679894179895,0.0801358363858364,-0.06238425925925927,-0.09547325102880659,0.42297619047619045,-0.03292613341632949,-0.053828347578347674,0.024759259259259245,9.9206349206326045e-05,-0.05673765432098764,0.10971410006497725,-0.0937597261126673,0.05040309931614282,-0.02551169590643275,-0.031225213416683464,0.06951058201058201,-0.08657407407407407,-0.025392461206739825,0
V6-01.08.2024-C1NS.T10.csv,-0.03648879142300194,-0.04393231119108312,0.02907407407407408,-0.13127136752136753,0.06366299874753983,-0.04754264024450361,-0.07842078189300412,0.06483762087210362,-0.1299145299145299,-0.05193149855132887,0.056547619047619006,-0.06513871930538598,0.04510506854256856,-0.02758284600389864,-0.12272079772079772,-0.024918778427550352,-0.047350823045267484,-0.05227920227920228,0.1582947530864198,-0.1296867855509831,0.04339890201822871,0
V6-01.08.2024-C1NS.T81.csv,-0.012462866302579236,-0.011189516129032231,0.12313627730294394,-0.08930012293733659,0.03592708377191135,0.08095238095238096,0.008964183964183959,0.22296455938697318,-0.061747423328305684,-0.07312835924968278,0.034541062801932344,0.029894179894179897,0.056673881673881696,0.06074756647673315,0.08673178673178673,0.08666046429204324,-0.003217592592592589,0.01973951973951974,0.11407882241215574,-0.08734907068240402,-0.0025115218377629728,0
V6-01.08.2024-C1NS.V12.csv,-0.00846680013346678,-0.04472222222222221,0.05873842592592593,-0.0906167328042328,0.040582010582010615,-0.030004409171075844,0.08289760348583877,0.046874999999999986,0.02592592592592595,-0.06490740740740736,-0.0640376984126984,-0.00946502057613168,-0.1417534722222223,0.06105477170291986,0.12803497942386835,0.06405183966861598,0.0344088319088319,0.02629519400352734,0.1675925925925926,-0.28165204678362576,-0.013781662568669145,0
V6-01.08.2024-C1NS.V15.csv,0.008365633074935389,-0.027403846153846154,0.08175094599243206,-0.0798418209876543,0.09191798941798943,0.00756944444444443,-0.06047512158623258,0.18373015873015874,0.019191919191919152,-0.14740869789650274,-0.02721560846560846,-0.04103835978835977,-0.0815095398428732,0.09903399070065735,-0.014608636977058023,-0.05522609628646778,0.012499999999999959,0.00852072310405643,0.19015151515151515,-0.028601875532821824,0.052949716607124005,0
V6-01.08.2024-C1NS.V42.csv,-3.3224400871460037e-4,0.0089403938789591,0.05868055555555555,-0.06186437019770358,0.08482781026640676,0.031164717348927867,-0.11675368978000554,0.1921957671957672,0.011005479632930611,-0.10693660012314103,-0.02056905864197531,-0.005787037037037037,0.013148148148148117,-0.01824748119767278,0.029681069958847735,0.04463734567901234,8.85076252723732e-5,0.015573498139287613,0.1383333333333333,-0.1267140652557319,0.08433267195767194,0
V6-01.08.2024-C1NS.V43.csv,-0.019537745653817083,0.014891975308641984,0.03986013986013986,-0.12388167388167388,0.0630246913580247,-0.010425685425685437,-0.044503862150920975,0.06604938271604964,0.016997354497354504,-0.11880279402209228,-0.08527336860670193,-0.009790209790209798,-0.007302188552188549,-0.01663804713804715,0.03456088664421998,-0.03905490086045642,-0.03260582010582012,0.004420539820866607,0.06753812636165575,0.048984730344379473,-0.11167109780123481,0
V6-01.08.2024-C1NS.V48.csv,0.008907617627947895,-0.0018856209150326772,0.03204585537918872,-0.08888313779618129,0.07865338164251208,0.0785011574074074,-0.009093915343915349,0.02611882716049383,-0.007561728395061721,-0.05905412438896429,5.421276254609634e-4,-0.07920227920227921,0.005844907407407404,0.058656378600823046,0.007189542483660122,-0.0153402296591151,-0.017968750000000002,-0.048739388917960334,0.08316326530612246,-0.12822671156004484,0.0035503848003847933,0
V6-01.08.2024-C1NS.V49.csv,-0.035582788671023956,0.013839637509850277,0.11317791005291006,-0.12818287037037038,0.07031768936530843,-0.039492340145934925,-0.07760141093474426,0.09245335561125036,0.06458333333333327,-0.12007961101302358,-0.04361422720797718,-0.034602665852665845,0.009788359788359784,0.05699812130971551,-0.08106203007518797,-0.004510921177587842,-0.016792929292929294,-0.026955526955526946,0.05829903978052127,-0.04416916916916919,-0.008872772951127556,0
V7-01.08.2024-C1NS.M31.csv,0.027385323541932773,0.001357142857142859,0.038566827697262475,-0.07478395061728396,0.16111111111111112,-0.04834820680408915,0.055475008707767365,-0.02915702160493829,0.04776334776334776,-0.10280264768901133,-0.04920194003527337,-0.035143288084464555,-0.014093660968660967,0.1116625816993464,0.003566066066066066,0.04713624338624339,-0.0770068711245182,0.05077160493827161,0.12804232804232804,0.039049919484702086,0.024524116432573965,0
V7-01.08.2024-C1NS.T10.csv,0.007588566827697265,-0.022888888888888893,0.041944444444444444,-0.05162907268170426,0.010185185185185193,0.03639251997095136,-0.09340828924162256,0.23678451178451185,-0.009559884559884583,-0.1287105930335097,-0.03293650793650793,-0.01777777777777778,0.009656476002629852,0.10858864379084968,-0.06050505050505051,-0.017812447628624103,-0.0027455716586151633,0.10855119825708061,0.08246632996632987,-0.040015325670498085,0.06082722651350102,0
V7-01.08.2024-C1NS.V15.csv,-0.018024691358024758,-0.013273300773300778,0.10787426081543727,-0.09641203703703703,0.14101430976430976,0.06230550076703921,-0.11650717703349282,0.05183982683982684,0.005952380952381143,-0.1127366255144033,-0.020640432098765454,0.03204683048433047,-0.019017094017094033,0.016044161329249042,0.060663580246913595,-0.034873326971028115,-0.011156499636891791,-0.0246552059052059,0.13376543209876543,-0.07246400037160908,-0.006335997939258804,0
V7-01.08.2024-C1NS.V42.csv,0.03169504181600954,-0.03775077160493827,0.045601851851852,-0.08871187363834424,0.023941441441441447,0.040527065527065524,0.025469898104169202,-0.05808080808080807,0.08274176954732511,-0.0708357920314442,-0.06963340891912323,-0.0295940170940171,-0.01974728487886382,0.06006531084656085,-0.07435185185185188,-0.022416552354823965,-0.012620772946859895,-0.02157064471879287,0.017266414141414135,-0.02175536881419235,0.07894823460915415,0
V7-01.08.2024-C1NS.V43.csv,-0.004629629629629612,0.03941894793344068,0.032880813143970955,-0.07698412698412697,0.11433823529411764,0.07052028218694886,-0.08118518518518518,0.050723379629629625,0.017077258253728838,-0.04484438862781109,0.02242798353909464,-0.01597883597883598,0.018350168350168363,-0.014234790550580023,-0.0061728395061728435,0.009954363195103932,-0.006848244348244344,0.04860662503588857,0.07747395833333334,-0.2324507617985879,0.07315783036567856,0
V7-01.08.2024-C1NS.V49.csv,-0.027901355131172836,-0.038890172584906464,0.10413808870598998,-0.07111111111111111,0.03389190821256038,-0.0449755629008108,-0.10502156986531985,0.17736892736892737,0.0021544813211479743,-0.1524801587301587,0.0014204545454545466,0.006035665294924561,-0.09038800705467373,0.08178617662846134,-0.007878492527615332,-0.037962962962962934,-0.05555555555555555,-0.03397578479100213,0.071256038647343,-0.11015011223344556,-0.003517613410086528,0
V8-01.08.2024-C1NS.M31.csv,0.010150891632373095,-0.04189814814814816,0.04657921810699589,-0.09326599326599329,0.06717171717171716,-0.016708754208754215,-0.11520467836257306,0.06051587301587305,-0.05381944444444445,-0.1363512920600339,-0.001430659983291574,-0.019753086419753083,0.012702546296296297,0.018040986790986795,0.034182098765432115,0.08945473251028806,0.02405851229380638,-0.023329888027562428,0.12031746031746031,-0.09656084656084656,0.0034627535534976542,0
V8-01.08.2024-C1NS.V15.csv,-0.033314836575706046,0.03838383838383839,0.05082972582972587,-0.07970085470085461,0.26378205128205123,-0.0500925925925926,-0.12638888888888888,0.258008658008658,0.1037037037037035,-0.093444481931324,0.07965686274509803,-0.09575163398692811,0.02540545203588681,0.06255628177196804,0.20744598765432093,0.12157407407407406,-0.03573232323232327,-0.0637606299074785,0.19267676767676767,-0.1620098039215686,0.00901994639699789,0
V8-01.08.2024-C1NS.V42.csv,-0.027349755415793164,-0.004938271604938278,0.0073005698005697995,-0.03853205972771191,0.08609168609168609,0.006695156695156661,-0.095906432748538,0.4013374485596708,-0.08030118030118027,-0.026226379565840282,0.0237593324549846,0.031530214424951276,0.0063390313390313405,0.02072649572649574,0.059215167548500876,0.0447108843537415,-0.0074074074074074086,-0.04018927015250545,0.14232954545454546,-0.1898879142300194,0.04834162721686352,0
V8-01.08.2024-C1NS.V49.csv,0.021017048794826566,-0.04482542438271605,0.050382901698691175,0.013227513227513218,-0.019918981481481475,-0.0070662768031189,-0.10706018518518519,0.29132996632996627,-0.15427350427350425,-0.00770502645502645,0.01535087719298245,0.13187210648148148,-0.01607681755829904,4.050925925926114e-4,0.018287037037037022,0.013729589804858642,-0.029773307790549167,-0.022537529223575735,0.13047138047138043,-0.11865569272976677,0.0071261396691416744,0
