archivo,Intervalo_1,Intervalo_2,Intervalo_3,Intervalo_4,Intervalo_5,Intervalo_6,Intervalo_7,Intervalo_8,Intervalo_9,Intervalo_10,Intervalo_11,Intervalo_12,Intervalo_13,Intervalo_14,Intervalo_15,Intervalo_16,Intervalo_17,Intervalo_18,Intervalo_19,Intervalo_20,Intervalo_21,Intervalo_22
V6-01.08.2024-C1NS.V12.csv,0.8111111111111111,0.8333333333333334,0.7916666666666667,0.7944444444444445,1.6388888888888893,0.8833333333333332,0.8472222222222223,0.7916666666666667,1.25,0.7833333333333329,0.75,0.6166666666666666,0.8555555555555555,0.875,3.0000000000000004,1.2222222222222223,1.316666666666667,1.236111111111111,0.8555555555555555,0.6499999999999999,0.7722222222222224,0
V6-01.08.2024-C1NS.V15.csv,0.6888888888888891,0.7666666666666666,0.7722222222222224,0.9722222222222223,0.6777777777777778,0.7611111111111111,0.75,0.6666666666666666,0.6611111111111112,0.5944444444444444,0.6499999999999998,0.5666666666666667,0.9305555555555556,1.1944444444444446,0.861111111111111,1.0388888888888883,0.7962962962962962,1.2333333333333332,0.4833333333333332,1.8055555555555554,1.1111111111111112,0
V6-01.08.2024-C1NS.V42.csv,0.7777777777777777,0.7222222222222221,0.611111111111111,0.6500000000000001,0.9722222222222223,0.6833333333333333,0.7,0.6611111111111111,0.6,0.6611111111111111,0.6,0.5555555555555555,0.8444444444444444,0.8055555555555556,0.9388888888888888,1,0.7444444444444445,1.1833333333333336,0.47222222222222215,0.45555555555555555,1.527777777777778,0
V6-01.08.2024-C1NS.V43.csv,0.8944444444444445,1.0666666666666667,0.8,0.6833333333333333,0.9833333333333334,0.8555555555555557,0.8666666666666666,0.7500000000000001,0.7277777777777776,0.6888888888888889,0.8333333333333334,0.6777777777777777,0.8055555555555556,0.7611111111111111,0.7083333333333334,0.6388888888888888,0.75,1.0277777777777777,0.6527777777777778,0.5333333333333333,0.7333333333333332,0
V6-01.08.2024-C1NS.V48.csv,0.8222222222222226,0.6888888888888888,0.6611111111111112,0.8750000000000001,0.6500000000000001,0.8888888888888886,0.8611111111111112,0.6277777777777779,0.638888888888889,0.6388888888888887,0.6277777777777779,0.6166666666666667,1.1944444444444444,0.6611111111111111,0.7388888888888889,1.083333333333333,0.6666666666666666,0.8166666666666667,0.5222222222222224,0.5222222222222223,0.6805555555555556,0
V6-01.08.2024-C1NS.V49.csv,1.3611111111111116,0.861111111111111,0.8240740740740744,0.9259259259259259,0.9259259259259259,0.9351851851851851,0.8240740740740738,0.7407407407407408,0.7592592592592592,0.7592592592592592,1.3240740740740733,0.9444444444444446,1.25,0.7870370370370369,0.6666666666666666,1.1111111111111112,1.25,1.4814814814814816,0.6851851851851851,1.8055555555555554,1.5833333333333333,0
V7-01.08.2024-C1NS.M31.csv,1.1666666666666665,1.0388888888888888,0.9666666666666668,1.0416666666666667,1.0222222222222224,1.0055555555555558,0.9444444444444442,1.038888888888889,0.9666666666666668,0.9666666666666666,0.961111111111111,0.7,1.2055555555555555,0.8111111111111111,1.0055555555555558,1.6388888888888893,1,1.1388888888888888,0.7222222222222221,2.7777777777777777,0.8888888888888888,0
V7-01.08.2024-C1NS.T10.csv,0.955555555555555,1.2888888888888888,1.1833333333333336,1.172222222222222,1.2555555555555555,1.2,1.027777777777778,1.0166666666666668,0.9666666666666666,1.0666666666666667,1.3055555555555558,1.027777777777778,1.2666666666666668,1.0694444444444444,1.1444444444444444,1.027777777777778,1.2916666666666665,2,0.7277777777777779,0.8611111111111112,1.6944444444444438,0
V7-01.08.2024-C1NS.V15.csv,0.7500000000000006,0.7222222222222221,0.65,0.6055555555555556,0.6666666666666667,0.7500000000000002,0.7833333333333334,0.6,0.5888888888888889,0.6055555555555555,0.6277777777777779,0.5416666666666666,0.8833333333333332,0.6944444444444444,0.8611111111111112,1.1111111111111112,0.65,1.1666666666666667,0.38888888888888895,0.8,1.3425925925925926,0
V7-01.08.2024-C1NS.V42.csv,1,0.7388888888888889,0.6888888888888889,0.7222222222222222,0.7277777777777779,0.7388888888888889,1.8055555555555554,0.7722222222222224,0.6888888888888889,0.8888888888888888,0.833333333333333,0.5944444444444444,1.1111111111111112,0.9277777777777778,0.9888888888888895,0.8333333333333334,0.8055555555555556,1.0222222222222221,0.4611111111111111,0.5555555555555555,1.3888888888888893,0
V7-01.08.2024-C1NS.V43.csv,1.083333333333333,0.7444444444444445,0.7,0.6777777777777778,0.9722222222222219,0.916666666666667,0.8166666666666667,0.6944444444444446,0.711111111111111,0.7222222222222223,0.7333333333333333,0.611111111111111,0.9666666666666668,0.6458333333333335,0.6666666666666665,0.7777777777777777,0.7569444444444444,0.9583333333333333,0.6,1.5555555555555554,1.1388888888888893,0
V7-01.08.2024-C1NS.V49.csv,0.8333333333333334,0.8055555555555554,0.75,0.8055555555555555,0.7685185185185185,0.861111111111111,0.7870370370370371,0.8611111111111112,0.6759259259259259,1.1666666666666667,0.7407407407407408,1.111111111111111,1.0092592592592593,2.666666666666666,1.0833333333333333,1.1666666666666667,0.8796296296296297,1.305555555555556,0.49074074074074064,0.8055555555555557,1.0092592592592595,0
V8-01.08.2024-C1NS.M31.csv,1.1111111111111107,1,0.9777777777777776,0.9999999999999998,0.9277777777777778,1.3166666666666669,0.9166666666666666,1.0222222222222224,1.038888888888889,0.9888888888888887,1.288888888888889,0.8222222222222222,1.0333333333333334,1.1944444444444446,1.0833333333333335,1.0277777777777777,1.0555555555555556,0.9166666666666667,0.4833333333333333,0.7,1.2222222222222223,0
V8-01.08.2024-C1NS.V15.csv,0.7611111111111111,0.7944444444444446,0.7,0.6444444444444445,0.7111111111111112,0.6666666666666667,0.7944444444444445,0.7944444444444445,0.6888888888888888,0.8888888888888888,0.7611111111111108,0.7,0.9666666666666666,0.788888888888889,1.2361111111111112,1.2333333333333334,1.0277777777777781,1.288888888888889,0.5277777777777778,0.5444444444444445,0.6805555555555557,0
V8-01.08.2024-C1NS.V42.csv,0.9722222222222223,0.8055555555555556,0.7,0.75,0.7777777777777779,0.8388888888888889,0.8,0.8222222222222222,0.7388888888888889,2.083333333333334,0.8888888888888888,0.6666666666666666,1.1,1.0833333333333333,0.7777777777777782,1.1499999999999995,0.9222222222222222,1.1,0.5111111111111112,0.8055555555555607,1.2722222222222221,0
V8-01.08.2024-C1NS.V49.csv,1.1944444444444442,0.7592592592592595,0.7037037037037038,0.6574074074074074,0.6944444444444443,0.7222222222222223,0.7685185185185187,0.7870370370370369,0.7037037037037036,1.1666666666666667,0.8472222222222223,0.7870370370370369,1.0833333333333333,1.1111111111111116,1.0833333333333335,1.1296296296296295,1.0092592592592593,1.388888888888889,0.6388888888888887,0.7037037037037037,1.9583333333333335,0
