archivo,Intervalo_1,Intervalo_2,Intervalo_3,Intervalo_4,Intervalo_5,Intervalo_6,Intervalo_7,Intervalo_8,Intervalo_9,Intervalo_10,Intervalo_11,Intervalo_12,Intervalo_13,Intervalo_14,Intervalo_15,Intervalo_16,Intervalo_17,Intervalo_18,Intervalo_19,Intervalo_20,Intervalo_21
V3-01.08.2024-C1SN.T81.csv,0.04442923540430265,0.06726941623063507,-0.10384615384615388,0.007942708333333333,0.010723927252060183,0.043923076923076926,0.026046728215095554,0.009324111287026893,-0.007210219478737993,0.12009121535723366,0.12081128747795415,-0.0989861853832442,-0.03210289166171519,-9.421702404158778e-4,-0.07430214003104027,0.01899305555555558,-0.07283399470899472,0.13862847222222222,-0.01850145075951529,0.07160493827160494,0
V3-01.08.2024-C1SN.V12.csv,0.052464964964964896,0.28706488443330547,-0.0860805860805861,0.07045304232804239,0.04299516908212561,-0.0939153439153439,0.008893396826681594,-0.01482559811364159,0.05846560846560849,-0.04882856341189672,0.059570494864612356,0.022554268648018645,0.0714786637863561,-0.05519818063677721,0.01017832647462276,-0.084619341563786,-0.01967063492063494,0.05793209876543209,-0.008765589569160992,0.005784556668106116,0
V3-01.08.2024-C1SN.V15.csv,0.064725210650095,-0.03979166666666667,-0.10535300925925928,-0.015357142857142958,0.021354166666666678,-0.11714581714581715,-0.04303105779169611,0.001659285159285162,-0.013599537037037077,-0.010457516339869282,0.13846153846153847,0.03397056989649589,-0.04565476190476197,-0.0370949074074074,0.1017636684303351,-0.02981956315289648,-0.11356725146198832,0.10251661918328596,-0.07930629041740153,-0.03790636570850997,0
V3-01.08.2024-C1SN.V42.csv,0.032458493930533405,-0.057090643274853775,-0.13205128205128205,0.02876455026455026,0.07354497354497355,-0.16792592592592595,0.013541666666666658,0.04198030859036295,-0.08972800925925928,0.01661128832181464,0.11268993352326688,-0.06111111111111114,0.0042511581985266115,-0.09319659196785851,0.06551226551226554,-0.09185185185185185,-0.03526936026936027,0.10238095238095239,-0.035582541097246984,-0.030177601316605834,0
V3-01.08.2024-C1SN.V43.csv,0.03531883399537908,-0.03491843644198216,-0.028596866096866097,-0.0046236942070275325,0.08395061728395067,0.03685185185185182,-0.011846456418824838,-0.009918501180836701,0.05689300411522636,-0.08442374583578292,0.08298629570559397,-0.007549028065332409,0.01984126984126984,-0.020045484080571788,-0.01618042123361272,0.029249762583095917,-0.06889445836814258,0.04705882352941176,-0.05916119321291735,-0.01865632354762788,0
V3-01.08.2024-C1SN.V48.csv,-0.004837729747313829,-0.10846560846560846,0.04461279461279461,0.03450751476113795,0.02272708228590579,0.05513176638176639,0.02780589119064617,0.06874379370044405,-0.006543209876543224,-0.10573967236467238,0.16313131313131313,-0.021324786324786325,-0.041804912551440275,0.0520833333333333,-0.014962121212121217,-0.027494331065759613,-0.08057179987004551,0.13463541666666667,0.022639748501817478,-0.0032679515705172743,0
V3-01.08.2024-C1SN.V49.csv,0.04920298142129127,-0.052362707535121344,-0.15090968161143598,0.008619177890011246,0.019255050505050483,-0.05436507936507937,0.005833887163001088,0.05954218106995884,-0.01785714285714287,-0.008980785296574714,0.033602150537634407,0.12802942439533918,-0.04432209987765543,-0.014625420875420875,0.0679454926624738,-0.06253633596662225,-0.11155641233766232,0.16655687307861217,-0.10740614075087399,0.00817911749175779,0
V4-01.08.2024-C1SN.M07.csv,0.009493218504482573,0.03541452991452989,-0.037419871794871794,0.0412773569023569,0.007484567901234572,-0.06599616858237546,0.05009812801932367,6.016419909261877e-4,-0.02516339869281045,0.05016064535515336,0.033744855967078186,0.045230352303523035,-0.058184456868667404,0.04597222222222225,-0.03326734539969835,-0.0522875816993464,-0.05557992202729044,0.024081196581196583,-0.034742039899590425,-0.058669847833535814,0
V4-01.08.2024-C1SN.M31.csv,-0.025120863160078843,-0.04221521942110178,0.030399750712250723,0.04967948717948721,-0.01960784313725489,-0.03690932311621964,-0.006668752656280768,0.052859575824692105,0.04396523716699165,0.002987754104903869,0.08271103896103896,0.06262626262626263,-0.09218374218374215,-0.14166839575336296,0.11204594017094016,0.09066951566951566,-0.0632066276803119,-0.05789153439153438,-0.05034508247743542,0.06847706242898245,0
V4-01.08.2024-C1SN.T10.csv,-0.003432257043368143,0.030908289241622533,-0.11214726631393297,-0.0016975308641975374,0.0605034722222222,0.02417071954108989,-0.05449714103560259,0.03057835297418631,0.07930309536589727,0.02744016917228056,0.03014403292181066,-0.04002525252525249,-0.021501976284584938,0.08898148148148155,-0.030041152263374477,-0.009912854030501135,-0.1075156325156325,0.06204989711934156,-0.04925925925925925,-0.01442170240415855,0
V4-01.08.2024-C1SN.T81.csv,0.001479492421949042,0.05941358024691359,-0.10962962962962962,0.02865665547117159,-0.013466775599128537,-0.07437097423510466,-0.019645018501227646,0.006195047463429813,-0.012573099415204675,1.1204481792716908e-4,0.05331088664421997,-0.05953019781144781,0.0421318447634237,-0.04913194444444444,0.0029539049919484793,0.005966583570750225,-0.050655624568668046,0.021365914786967425,-0.08576320403243481,0.03330707109542172,0
V4-01.08.2024-C1SN.V12.csv,-8.122157245025255e-6,-0.11224198506807204,-0.011868686868686867,0.021837678782123254,0.006725146198830397,0.09218304843304843,-0.007584972394755014,0.007745370370370357,0.02663690476190471,0.03552737520128825,-0.02925240054869685,-0.015138780860196514,-0.02996031746031746,-0.03204089506172839,-0.17888921645702305,0.0563627730294397,-0.06352237654320987,0.03576388888888889,0.02496974098281289,-0.025335586909660996,0
V4-01.08.2024-C1SN.V15.csv,-0.007831790123456786,-0.044201631701631605,0.02043209876543212,0.017528864897285903,0.053129133597883606,0.09159335288367546,0.03482629708188113,0.08514209555876225,0.010957414904783344,0.1042039165602384,0.17185185185185187,-0.11723646723646725,0.09819624819624824,0.026275857797596867,-0.08637508875604111,-0.04306742640075974,0.022608024691358,0.0779788838612368,-0.003717857403754844,0.03458725951185015,0
