Tiempo,Velocidad,Latitud,Longitud,T_acumulado_min
2024-10-01 07:31:51,0.0,-0.326236,-78.550408,517.2666666666563
2024-10-01 07:31:56,12.2,-0.32637,-78.550416,517.3499999999897
2024-10-01 07:32:01,24.8,-0.32661,-78.55041,517.433333333323
2024-10-01 07:32:06,25.0,-0.32696,-78.550415,517.5166666666564
2024-10-01 07:32:11,0.0,-0.327141,-78.550421,517.5999999999898
2024-10-01 07:33:05,5.3,-0.32719,-78.550418,518.4999999999898
2024-10-01 07:33:10,14.8,-0.327315,-78.550438,518.5833333333231
2024-10-01 07:33:15,26.2,-0.327585,-78.550463,518.6666666666565
2024-10-01 07:33:20,32.9,-0.327966,-78.550483,518.7499999999899
2024-10-01 07:33:25,35.3,-0.328403,-78.550506,518.8333333333233
2024-10-01 07:33:30,39.8,-0.328881,-78.550533,518.9166666666566
2024-10-01 07:33:35,44.0,-0.329308,-78.550556,518.99999999999
2024-10-01 07:33:40,48.7,-0.330018,-78.550591,519.0833333333234
2024-10-01 07:33:45,36.8,-0.330551,-78.550606,519.1666666666567
2024-10-01 07:33:50,12.9,-0.33086,-78.550603,519.2499999999901
2024-10-01 07:33:55,0.0,-0.330883,-78.550601,519.3333333333235
2024-10-01 07:34:11,5.7,-0.330931,-78.550605,519.5999999999901
2024-10-01 07:34:16,17.5,-0.331086,-78.5506,519.6833333333235
2024-10-01 07:34:21,30.9,-0.331335,-78.550581,519.7666666666569
2024-10-01 07:34:26,38.7,-0.331905,-78.550528,519.8499999999902
2024-10-01 07:34:31,16.1,-0.332248,-78.5505,519.9333333333236
2024-10-01 07:34:36,0.0,-0.332298,-78.550496,520.016666666657
2024-10-01 07:34:48,5.7,-0.33233,-78.550498,520.216666666657
2024-10-01 07:34:53,20.1,-0.332495,-78.55047,520.2999999999904
2024-10-01 07:34:57,34.4,-0.332781,-78.550436,520.3666666666571
2024-10-01 07:35:02,46.3,-0.333295,-78.550403,520.4499999999905
2024-10-01 07:35:07,50.1,-0.33392,-78.550338,520.5333333333239
2024-10-01 07:35:12,51.6,-0.334551,-78.550288,520.6166666666572
2024-10-01 07:35:17,50.5,-0.335183,-78.550213,520.6999999999906
2024-10-01 07:35:22,50.0,-0.335811,-78.550123,520.783333333324
2024-10-01 07:35:27,51.1,-0.336438,-78.550013,520.8666666666574
2024-10-01 07:35:32,50.5,-0.337068,-78.549895,520.9499999999907
2024-10-01 07:35:37,50.3,-0.337693,-78.549776,521.0333333333241
2024-10-01 07:35:42,50.0,-0.338316,-78.549656,521.1166666666575
2024-10-01 07:35:47,50.3,-0.338941,-78.549545,521.1999999999908
2024-10-01 07:35:52,44.4,-0.339526,-78.549435,521.2833333333242
2024-10-01 07:35:57,24.6,-0.339963,-78.549343,521.3666666666576
2024-10-01 07:36:01,5.5,-0.340101,-78.5493,521.4333333333243
2024-10-01 07:36:06,0.0,-0.340101,-78.5493,521.5166666666577
2024-10-01 07:36:14,4.2,-0.340128,-78.549295,521.649999999991
2024-10-01 07:36:15,7.0,-0.340138,-78.549283,521.6666666666576
2024-10-01 07:36:17,10.1,-0.340161,-78.54924,521.699999999991
2024-10-01 07:36:18,14.6,-0.340166,-78.549206,521.7166666666576
2024-10-01 07:36:19,17.0,-0.340165,-78.549165,521.7333333333243
2024-10-01 07:36:21,21.8,-0.340133,-78.549066,521.7666666666576
2024-10-01 07:36:22,20.5,-0.340101,-78.549023,521.7833333333242
2024-10-01 07:36:23,21.6,-0.34006,-78.548988,521.7999999999909
2024-10-01 07:36:25,20.5,-0.339961,-78.548951,521.8333333333242
2024-10-01 07:36:26,21.1,-0.339906,-78.54895,521.8499999999908
2024-10-01 07:36:28,20.7,-0.339803,-78.548965,521.8833333333241
2024-10-01 07:36:33,9.0,-0.3396,-78.548996,521.9666666666575
2024-10-01 07:36:38,0.0,-0.339581,-78.548998,522.0499999999909
2024-10-01 07:36:54,0.0,-0.339581,-78.548998,522.3166666666575
2024-10-01 07:36:55,0.0,-0.339581,-78.548998,522.3333333333242
2024-10-01 07:37:00,12.4,-0.339428,-78.548958,522.4166666666575
2024-10-01 07:37:02,7.5,-0.339376,-78.548946,522.4499999999908
2024-10-01 07:37:07,0.0,-0.339376,-78.548946,522.5333333333242
2024-10-01 07:37:21,5.1,-0.339278,-78.54897,522.7666666666576
2024-10-01 07:37:25,10.0,-0.339176,-78.54899,522.8333333333243
2024-10-01 07:37:30,0.0,-0.339108,-78.548993,522.9166666666576
2024-10-01 07:37:35,0.0,-0.339056,-78.548995,522.999999999991
2024-10-01 07:40:27,5.7,-0.338875,-78.549093,525.8666666666577
2024-10-01 07:40:32,8.3,-0.338766,-78.549118,525.9499999999911
2024-10-01 07:40:37,0.0,-0.338751,-78.549121,526.0333333333244
2024-10-01 07:41:58,0.0,-0.338751,-78.549121,527.3833333333245
2024-10-01 07:41:59,0.0,-0.338751,-78.549121,527.3999999999911
2024-10-01 07:43:42,4.6,-0.338725,-78.549118,529.1166666666578
2024-10-01 07:43:47,6.6,-0.338645,-78.549128,529.1999999999912
2024-10-01 07:43:52,0.0,-0.338598,-78.549136,529.2833333333245
2024-10-01 07:46:22,0.0,-0.338598,-78.549136,531.7833333333245
2024-10-01 07:46:23,0.0,-0.338598,-78.549136,531.7999999999912
2024-10-01 07:47:02,0.0,-0.338598,-78.549136,532.4499999999912
2024-10-01 07:47:03,0.0,-0.338598,-78.549136,532.4666666666578
2024-10-01 07:47:24,4.8,-0.338515,-78.549175,532.8166666666579
2024-10-01 07:47:24,4.8,-0.338515,-78.549175,532.8166666666579
2024-10-01 07:47:24,4.8,-0.338515,-78.549175,532.8166666666579
2024-10-01 07:47:24,4.8,-0.338515,-78.549175,532.8166666666579
2024-10-01 07:47:25,7.4,-0.3385,-78.549178,532.8333333333245
2024-10-01 07:47:30,10.7,-0.338361,-78.549211,532.9166666666579
2024-10-01 07:47:34,16.6,-0.338245,-78.549261,532.9833333333246
2024-10-01 07:47:35,19.4,-0.338213,-78.5493,532.9999999999912
2024-10-01 07:47:40,34.4,-0.338001,-78.549575,533.0833333333246
2024-10-01 07:47:41,37.0,-0.337925,-78.549621,533.0999999999913
2024-10-01 07:47:43,41.8,-0.337735,-78.549681,533.1333333333246
2024-10-01 07:47:48,50.5,-0.337148,-78.549796,533.2166666666579
2024-10-01 07:47:53,50.1,-0.336523,-78.549916,533.2999999999913
2024-10-01 07:47:58,50.3,-0.335905,-78.55005,533.3833333333247
2024-10-01 07:48:03,50.1,-0.335283,-78.550143,533.466666666658
2024-10-01 07:48:08,50.5,-0.33465,-78.550215,533.5499999999914
2024-10-01 07:48:13,50.3,-0.334015,-78.550276,533.6333333333248
2024-10-01 07:48:18,50.1,-0.333378,-78.550333,533.7166666666582
2024-10-01 07:48:23,45.1,-0.332773,-78.55038,533.7999999999915
2024-10-01 07:48:28,27.7,-0.33232,-78.550426,533.8833333333249
2024-10-01 07:48:33,0.0,-0.332141,-78.550443,533.9666666666583
2024-10-01 07:48:48,6.2,-0.332095,-78.550441,534.2166666666583
2024-10-01 07:48:53,19.4,-0.331935,-78.550455,534.2999999999917
2024-10-01 07:48:58,33.1,-0.3316,-78.550508,534.383333333325
2024-10-01 07:49:03,45.0,-0.331106,-78.550535,534.4666666666584
2024-10-01 07:49:08,52.0,-0.33048,-78.550543,534.5499999999918
2024-10-01 07:49:13,51.4,-0.32983,-78.550516,534.6333333333251
2024-10-01 07:49:18,52.7,-0.329175,-78.55048,534.7166666666585
2024-10-01 07:49:23,53.8,-0.328495,-78.550443,534.7999999999919
2024-10-01 07:49:28,46.1,-0.32786,-78.550415,534.8833333333253
2024-10-01 07:49:33,38.3,-0.327348,-78.550376,534.9666666666586
2024-10-01 07:49:38,40.0,-0.326851,-78.55034,535.049999999992
2024-10-01 07:49:43,30.5,-0.32639,-78.550311,535.1333333333254
2024-10-01 07:49:48,11.6,-0.326118,-78.550296,535.2166666666587
2024-10-01 07:49:53,0.0,-0.326095,-78.550296,535.2999999999921
2024-10-01 07:50:01,6.6,-0.326053,-78.550295,535.4333333333254
2024-10-01 07:50:06,22.9,-0.325845,-78.550283,535.5166666666588
2024-10-01 07:50:11,26.8,-0.325511,-78.55029,535.5999999999922
2024-10-01 07:50:16,13.5,-0.325241,-78.550278,535.6833333333255
2024-10-01 07:50:21,18.1,-0.325106,-78.550265,535.7666666666589
2024-10-01 07:50:26,37.7,-0.324673,-78.550228,535.8499999999923
2024-10-01 07:50:31,48.8,-0.324095,-78.55016,535.9333333333257
2024-10-01 07:50:36,52.4,-0.323466,-78.55006,536.016666666659
2024-10-01 07:50:41,53.3,-0.32282,-78.54991,536.0999999999924
2024-10-01 07:50:46,55.1,-0.322151,-78.549771,536.1833333333258
2024-10-01 07:50:51,56.1,-0.321463,-78.549665,536.2666666666591
2024-10-01 07:50:56,56.1,-0.320755,-78.549588,536.3499999999925
2024-10-01 07:51:01,54.0,-0.320068,-78.549516,536.4333333333259
2024-10-01 07:51:06,52.2,-0.3194,-78.549445,536.5166666666593
2024-10-01 07:51:11,43.3,-0.318801,-78.549363,536.5999999999926
2024-10-01 07:51:16,29.2,-0.318343,-78.54928,536.683333333326
2024-10-01 07:51:21,7.9,-0.318108,-78.549218,536.7666666666594
2024-10-01 07:51:26,0.0,-0.318108,-78.549218,536.8499999999927
2024-10-01 07:51:31,5.0,-0.318086,-78.549201,536.9333333333261
2024-10-01 07:51:32,8.5,-0.318068,-78.549196,536.9499999999928
2024-10-01 07:51:37,22.4,-0.317856,-78.549146,537.0333333333261
2024-10-01 07:51:42,14.0,-0.31762,-78.54909,537.1166666666595
2024-10-01 07:51:47,0.0,-0.317576,-78.54908,537.1999999999929
2024-10-01 07:52:03,4.4,-0.317541,-78.549066,537.4666666666595
2024-10-01 07:52:06,14.6,-0.317466,-78.549048,537.5166666666595
2024-10-01 07:52:07,18.1,-0.317425,-78.549038,537.5333333333261
2024-10-01 07:52:12,35.5,-0.31709,-78.548956,537.6166666666595
2024-10-01 07:52:17,51.1,-0.316546,-78.548828,537.6999999999929
2024-10-01 07:52:22,53.5,-0.3159,-78.548673,537.7833333333263
2024-10-01 07:52:27,56.4,-0.315223,-78.54851,537.8666666666596
2024-10-01 07:52:32,57.4,-0.314521,-78.548345,537.949999999993
2024-10-01 07:52:37,50.3,-0.31386,-78.548195,538.0333333333264
2024-10-01 07:52:41,44.2,-0.313405,-78.54809,538.0999999999931
2024-10-01 07:52:46,48.5,-0.312875,-78.547855,538.1833333333265
2024-10-01 07:52:51,42.9,-0.312355,-78.547573,538.2666666666598
2024-10-01 07:52:56,29.4,-0.311986,-78.547328,538.3499999999932
2024-10-01 07:53:01,9.6,-0.31179,-78.547181,538.4333333333266
2024-10-01 07:53:06,0.0,-0.311778,-78.547171,538.51666666666
2024-10-01 07:53:11,4.0,-0.311768,-78.547151,538.5999999999933
2024-10-01 07:53:16,20.1,-0.311636,-78.547056,538.6833333333267
2024-10-01 07:53:21,36.1,-0.311341,-78.546851,538.7666666666601
2024-10-01 07:53:26,47.4,-0.310898,-78.546541,538.8499999999934
2024-10-01 07:53:31,46.6,-0.310415,-78.5462,538.9333333333268
2024-10-01 07:53:36,45.5,-0.309941,-78.545863,539.0166666666602
2024-10-01 07:53:41,45.7,-0.309476,-78.545543,539.0999999999935
2024-10-01 07:53:46,48.8,-0.308995,-78.545211,539.1833333333269
2024-10-01 07:53:51,51.1,-0.308475,-78.54484,539.2666666666603
2024-10-01 07:53:56,49.2,-0.307956,-78.54447,539.3499999999937
2024-10-01 07:54:01,39.2,-0.307493,-78.544155,539.433333333327
2024-10-01 07:54:01,39.2,-0.307493,-78.544155,539.433333333327
2024-10-01 07:54:06,25.3,-0.307173,-78.543931,539.5166666666604
2024-10-01 07:54:06,25.3,-0.307173,-78.543931,539.5166666666604
2024-10-01 07:54:11,30.1,-0.306881,-78.54375,539.5999999999938
2024-10-01 07:54:11,30.1,-0.306881,-78.54375,539.5999999999938
2024-10-01 07:54:16,36.4,-0.306511,-78.543551,539.6833333333271
2024-10-01 07:54:16,36.4,-0.306511,-78.543551,539.6833333333271
2024-10-01 07:54:21,26.4,-0.306128,-78.543386,539.7666666666605
2024-10-01 07:54:21,26.4,-0.306128,-78.543386,539.7666666666605
2024-10-01 07:54:26,6.6,-0.305923,-78.543313,539.8499999999939
2024-10-01 07:54:26,6.6,-0.305923,-78.543313,539.8499999999939
2024-10-01 07:54:31,0.0,-0.305923,-78.543313,539.9333333333273
2024-10-01 07:54:31,0.0,-0.305923,-78.543313,539.9333333333273
2024-10-01 07:54:38,4.6,-0.30589,-78.543288,540.0499999999939
2024-10-01 07:54:43,18.1,-0.305745,-78.543243,540.1333333333273
2024-10-01 07:54:48,34.8,-0.305416,-78.543133,540.2166666666607
2024-10-01 07:54:53,43.7,-0.30493,-78.542983,540.299999999994
2024-10-01 07:54:58,41.2,-0.304385,-78.542851,540.3833333333274
2024-10-01 07:55:03,44.6,-0.303873,-78.54272,540.4666666666608
2024-10-01 07:55:08,51.8,-0.303266,-78.542611,540.5499999999942
2024-10-01 07:55:13,54.6,-0.302605,-78.542496,540.6333333333275
2024-10-01 07:55:18,56.6,-0.301911,-78.54238,540.7166666666609
2024-10-01 07:55:23,58.8,-0.301193,-78.542276,540.7999999999943
2024-10-01 07:55:28,54.0,-0.30047,-78.542241,540.8833333333276
2024-10-01 07:55:33,30.9,-0.29994,-78.542168,540.966666666661
2024-10-01 07:55:38,23.8,-0.29969,-78.542083,541.0499999999944
2024-10-01 07:55:43,8.3,-0.299436,-78.542031,541.1333333333278
2024-10-01 07:55:48,0.0,-0.299423,-78.542028,541.2166666666611
2024-10-01 07:55:58,5.0,-0.299395,-78.542,541.3833333333278
2024-10-01 07:56:01,11.8,-0.299331,-78.541981,541.4333333333277
2024-10-01 07:56:06,26.6,-0.29909,-78.541925,541.5166666666611
2024-10-01 07:56:11,40.5,-0.29867,-78.541821,541.5999999999945
2024-10-01 07:56:16,48.5,-0.298116,-78.54166,541.6833333333278
2024-10-01 07:56:21,39.6,-0.297603,-78.541455,541.7666666666612
2024-10-01 07:56:26,42.9,-0.29714,-78.541255,541.8499999999946
2024-10-01 07:56:31,52.0,-0.296585,-78.541011,541.9333333333279
2024-10-01 07:56:36,51.3,-0.29599,-78.540746,542.0166666666613
2024-10-01 07:56:41,50.5,-0.295403,-78.540496,542.0999999999947
2024-10-01 07:56:46,49.4,-0.294821,-78.540263,542.183333333328
2024-10-01 07:56:51,39.2,-0.294283,-78.54007,542.2666666666614
2024-10-01 07:56:56,25.7,-0.293915,-78.539948,542.3499999999948
2024-10-01 07:57:01,39.2,-0.293525,-78.539816,542.4333333333282
2024-10-01 07:57:06,44.4,-0.293005,-78.539635,542.5166666666615
2024-10-01 07:57:10,39.2,-0.292608,-78.539501,542.5833333333283
2024-10-01 07:57:11,38.3,-0.292516,-78.53947,542.5999999999949
2024-10-01 07:57:16,34.4,-0.292088,-78.539325,542.6833333333283
2024-10-01 07:57:21,40.1,-0.291641,-78.539176,542.7666666666616
2024-10-01 07:57:26,41.2,-0.291133,-78.539008,542.849999999995
2024-10-01 07:57:31,39.2,-0.290651,-78.538846,542.9333333333284
2024-10-01 07:57:36,33.1,-0.290223,-78.538701,543.0166666666618
2024-10-01 07:57:41,33.7,-0.289838,-78.538563,543.0999999999951
2024-10-01 07:57:46,36.8,-0.289416,-78.53841,543.1833333333285
2024-10-01 07:57:51,41.1,-0.288943,-78.538241,543.2666666666619
2024-10-01 07:57:56,37.0,-0.288478,-78.53806,543.3499999999952
2024-10-01 07:58:01,29.0,-0.28811,-78.537915,543.4333333333286
2024-10-01 07:58:06,20.3,-0.287823,-78.537795,543.516666666662
2024-10-01 07:58:11,5.7,-0.287701,-78.537745,543.5999999999954
2024-10-01 07:58:29,5.1,-0.287676,-78.537726,543.8999999999953
2024-10-01 07:58:34,6.8,-0.2876,-78.537683,543.9833333333287
2024-10-01 07:58:39,6.8,-0.287518,-78.537648,544.0666666666621
2024-10-01 07:58:44,0.0,-0.287503,-78.537643,544.1499999999954
2024-10-01 07:58:49,10.9,-0.287428,-78.53762,544.2333333333288
2024-10-01 07:58:54,20.5,-0.287231,-78.537545,544.3166666666622
2024-10-01 07:58:59,26.8,-0.28694,-78.537445,544.3999999999955
2024-10-01 07:59:04,27.2,-0.286623,-78.53731,544.4833333333289
2024-10-01 07:59:09,25.5,-0.286375,-78.537203,544.5666666666623
2024-10-01 07:59:14,25.9,-0.286015,-78.537036,544.6499999999957
2024-10-01 07:59:19,24.6,-0.28574,-78.536883,544.733333333329
2024-10-01 07:59:24,23.8,-0.285473,-78.536725,544.8166666666624
2024-10-01 07:59:29,26.2,-0.285201,-78.536561,544.8999999999958
2024-10-01 07:59:34,27.5,-0.284911,-78.536381,544.9833333333291
2024-10-01 07:59:39,27.9,-0.284611,-78.536193,545.0666666666625
2024-10-01 07:59:44,27.4,-0.284311,-78.536013,545.1499999999959
2024-10-01 07:59:49,23.7,-0.28403,-78.53585,545.2333333333293
2024-10-01 07:59:54,15.1,-0.283811,-78.535711,545.3166666666626
2024-10-01 07:59:59,0.0,-0.283756,-78.535673,545.399999999996
2024-10-01 08:00:16,4.6,-0.28372,-78.535626,545.6833333333293
2024-10-01 08:00:21,10.0,-0.283633,-78.535555,545.7666666666627
2024-10-01 08:00:26,15.3,-0.283483,-78.535456,545.849999999996
2024-10-01 08:00:31,14.0,-0.28332,-78.535361,545.9333333333294
2024-10-01 08:00:36,11.8,-0.28318,-78.535278,546.0166666666628
2024-10-01 08:00:41,11.6,-0.28305,-78.535198,546.0999999999962
2024-10-01 08:00:46,7.9,-0.282946,-78.53513,546.1833333333295
2024-10-01 08:00:51,0.0,-0.282891,-78.53509,546.2666666666629
2024-10-01 08:01:19,4.8,-0.282841,-78.535046,546.7333333333296
2024-10-01 08:01:24,11.1,-0.282745,-78.534978,546.816666666663
2024-10-01 08:01:29,0.0,-0.282666,-78.534925,546.8999999999963
2024-10-01 08:01:42,4.8,-0.28265,-78.534906,547.116666666663
2024-10-01 08:01:47,14.2,-0.282545,-78.534833,547.1999999999964
2024-10-01 08:01:52,21.6,-0.28235,-78.534703,547.2833333333298
2024-10-01 08:01:57,25.0,-0.28211,-78.534533,547.3666666666631
2024-10-01 08:02:02,27.2,-0.281848,-78.53433,547.4499999999965
2024-10-01 08:02:07,29.2,-0.281568,-78.534108,547.5333333333299
2024-10-01 08:02:12,32.2,-0.281256,-78.533878,547.6166666666633
2024-10-01 08:02:14,31.8,-0.281125,-78.533785,547.6499999999966
2024-10-01 08:02:15,32.2,-0.281061,-78.533736,547.6666666666632
2024-10-01 08:02:20,34.4,-0.280716,-78.533481,547.7499999999966
2024-10-01 08:02:25,32.7,-0.280376,-78.533236,547.83333333333
2024-10-01 08:02:30,32.2,-0.28005,-78.53299,547.9166666666633
2024-10-01 08:02:35,30.3,-0.279733,-78.532751,547.9999999999967
2024-10-01 08:02:40,30.5,-0.279428,-78.532513,548.0833333333301
2024-10-01 08:02:45,29.2,-0.279125,-78.532283,548.1666666666634
2024-10-01 08:02:50,27.9,-0.27884,-78.532063,548.2499999999968
2024-10-01 08:02:55,22.4,-0.278635,-78.531908,548.3333333333302
2024-10-01 08:03:00,10.9,-0.278453,-78.531771,548.4166666666636
2024-10-01 08:03:05,0.0,-0.278436,-78.531758,548.4999999999969
2024-10-01 08:03:18,5.9,-0.278405,-78.531725,548.7166666666636
2024-10-01 08:03:23,19.8,-0.278263,-78.531636,548.799999999997
2024-10-01 08:03:28,32.9,-0.27798,-78.531433,548.8833333333304
2024-10-01 08:03:33,39.4,-0.277613,-78.531141,548.9666666666637
2024-10-01 08:03:38,43.3,-0.277206,-78.53082,549.0499999999971
2024-10-01 08:03:43,49.8,-0.276703,-78.530521,549.1333333333305
2024-10-01 08:03:48,49.4,-0.276148,-78.530243,549.2166666666639
2024-10-01 08:03:53,52.2,-0.275541,-78.530021,549.2999999999972
2024-10-01 08:03:58,49.6,-0.274901,-78.529911,549.3833333333306
2024-10-01 08:04:03,42.7,-0.274338,-78.529811,549.466666666664
2024-10-01 08:04:08,38.8,-0.273836,-78.529671,549.5499999999973
2024-10-01 08:04:13,31.2,-0.273505,-78.52956,549.6333333333307
2024-10-01 08:04:18,15.0,-0.273165,-78.529446,549.7166666666641
2024-10-01 08:04:23,0.0,-0.273121,-78.529433,549.7999999999975
2024-10-01 08:05:07,5.5,-0.273105,-78.529408,550.5333333333308
2024-10-01 08:05:12,18.8,-0.272953,-78.529358,550.6166666666642
2024-10-01 08:05:17,34.0,-0.27263,-78.529248,550.6999999999975
2024-10-01 08:05:22,33.7,-0.272181,-78.5291,550.7833333333309
2024-10-01 08:05:27,22.7,-0.271846,-78.52899,550.8666666666643
2024-10-01 08:05:32,0.0,-0.271736,-78.528956,550.9499999999977
2024-10-01 08:05:39,5.0,-0.271703,-78.52894,551.0666666666643
2024-10-01 08:05:44,19.8,-0.271548,-78.528885,551.1499999999977
2024-10-01 08:05:49,36.4,-0.271198,-78.528781,551.2333333333311
2024-10-01 08:05:54,37.0,-0.270738,-78.528593,551.3166666666644
2024-10-01 08:05:59,32.2,-0.270393,-78.528338,551.3999999999978
2024-10-01 08:06:04,28.7,-0.270083,-78.528126,551.4833333333312
2024-10-01 08:06:08,28.1,-0.26982,-78.528005,551.5499999999979
2024-10-01 08:06:13,28.8,-0.269481,-78.527883,551.6333333333313
2024-10-01 08:06:18,29.6,-0.269131,-78.527765,551.7166666666647
2024-10-01 08:06:23,29.4,-0.26878,-78.527643,551.799999999998
2024-10-01 08:06:28,25.1,-0.26844,-78.527523,551.8833333333314
2024-10-01 08:06:33,16.2,-0.268188,-78.527438,551.9666666666648
2024-10-01 08:06:38,0.0,-0.268105,-78.527411,552.0499999999981
2024-10-01 08:06:49,4.6,-0.268055,-78.527383,552.2333333333314
2024-10-01 08:06:54,14.8,-0.267926,-78.527336,552.3166666666648
2024-10-01 08:06:59,16.8,-0.267731,-78.527265,552.3999999999982
2024-10-01 08:07:04,15.3,-0.267538,-78.5272,552.4833333333315
2024-10-01 08:07:09,22.0,-0.267321,-78.52713,552.5666666666649
2024-10-01 08:07:14,30.3,-0.267013,-78.526998,552.6499999999983
2024-10-01 08:07:18,35.5,-0.266736,-78.526818,552.716666666665
2024-10-01 08:07:19,36.1,-0.266663,-78.526768,552.7333333333316
2024-10-01 08:07:24,35.3,-0.266298,-78.526508,552.816666666665
2024-10-01 08:07:29,36.2,-0.265936,-78.526246,552.8999999999984
2024-10-01 08:07:34,38.3,-0.265561,-78.525978,552.9833333333318
2024-10-01 08:07:39,36.6,-0.265185,-78.525735,553.0666666666651
2024-10-01 08:07:44,39.6,-0.264788,-78.525455,553.1499999999985
2024-10-01 08:07:49,36.1,-0.264401,-78.525163,553.2333333333319
2024-10-01 08:07:54,26.2,-0.264095,-78.524935,553.3166666666652
2024-10-01 08:07:59,13.7,-0.263895,-78.52478,553.3999999999986
2024-10-01 08:08:04,0.0,-0.263873,-78.524761,553.483333333332
2024-10-01 08:08:15,5.3,-0.263841,-78.524725,553.6666666666653
2024-10-01 08:08:20,0.0,-0.26379,-78.52468,553.7499999999986
2024-10-01 08:09:22,5.3,-0.26378,-78.524616,554.7833333333319
2024-10-01 08:09:27,23.7,-0.263625,-78.52451,554.8666666666653
2024-10-01 08:09:32,40.0,-0.263286,-78.524266,554.9499999999987
2024-10-01 08:09:37,45.0,-0.262836,-78.523968,555.033333333332
2024-10-01 08:09:42,49.8,-0.262325,-78.523668,555.1166666666654
2024-10-01 08:09:47,53.8,-0.261741,-78.52338,555.1999999999988
2024-10-01 08:09:52,53.3,-0.261115,-78.523116,555.2833333333322
2024-10-01 08:09:57,44.8,-0.260523,-78.5229,555.3666666666655
2024-10-01 08:10:02,30.5,-0.260056,-78.522776,555.4499999999989
2024-10-01 08:10:07,17.4,-0.259816,-78.522733,555.5333333333323
2024-10-01 08:10:12,0.0,-0.259748,-78.522721,555.6166666666657
2024-10-01 08:10:18,5.9,-0.259698,-78.522706,555.7166666666657
2024-10-01 08:10:23,19.8,-0.259528,-78.52267,555.799999999999
2024-10-01 08:10:28,30.1,-0.259191,-78.522623,555.8833333333324
2024-10-01 08:10:33,32.7,-0.258788,-78.522575,555.9666666666658
2024-10-01 08:10:38,36.6,-0.258348,-78.522543,556.0499999999992
